key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,7,FF,,6,1.3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,113,46,1,0,0,response1disk,1,64,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,6,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-16,-4,1,0,0,0,14,14,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.9162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,75,103,1,0,0,response1disk,3,65,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,6,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-4,-1,1,0,0,0,15,15,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,54,111,1,0,0,response1disk,7,66,5,-13,1,0,0,rectangle,5,-13,1,0,0,6,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",5,-13,1,0,0,0,16,16,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,3.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-76,-110,1,0,0,response5disk,1,67,-20,-16,1,0,0,rectangle,-20,-16,1,0,0,6,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-20,-16,1,0,0,0,17,17,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-94,-37,1,0,0,response5disk,4,68,5,13,1,0,0,rectangle,5,13,1,0,0,6,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",5,13,1,0,0,0,18,18,5,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,6,1.3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,100,59,1,0,0,response1disk,2,69,18,11,1,0,0,rectangle,18,11,1,0,0,6,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",18,11,1,0,0,0,19,19,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,2.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,53,-120,1,0,0,response3disk,2,70,-8,-8,1,0,0,rectangle,-141,-79,1,0,0,6,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-13,1,1,0,0,0,20,20,31,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-35,110,1,0,0,response7disk,3,71,5,-12,1,0,0,rectangle,5,-12,1,0,0,6,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",5,-12,1,0,0,0,21,21,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,1.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-56,-130,1,0,0,response5disk,5,72,-23,1,1,0,0,rectangle,-23,1,1,0,0,6,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-23,1,1,0,0,0,22,22,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,115,-73,1,0,0,response3disk,2,73,7,-12,1,0,0,rectangle,7,-12,1,0,0,6,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",7,-12,1,0,0,0,23,23,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,1.1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,132,-57,1,0,0,response3disk,3,74,7,-1,1,0,0,rectangle,7,-1,1,0,0,6,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",7,-1,1,0,0,0,24,24,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,1.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,114,-63,1,0,0,response3disk,1,75,-25,6,1,0,0,rectangle,-25,6,1,0,0,6,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-25,6,1,0,0,0,25,25,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,1.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-121,-34,1,0,0,response5disk,5,76,-8,10,1,0,0,rectangle,-8,10,1,0,0,6,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-8,10,1,0,0,0,26,26,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,0,1.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-63,123,1,0,0,response7disk,4,77,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,6,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-1,-5,1,0,0,0,27,27,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,6,1.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,111,51,1,0,0,response1disk,7,78,-4,-7,1,0,0,rectangle,-4,-7,1,0,0,6,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-4,-7,1,0,0,0,28,28,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,6,1.0838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,98,48,1,0,0,response1disk,4,79,18,7,1,0,0,rectangle,18,7,1,0,0,6,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",18,7,1,0,0,0,29,29,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,6,0.8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,102,62,1,0,0,response1disk,4,80,-6,-6,1,0,0,rectangle,-6,-6,1,0,0,6,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-6,-6,1,0,0,0,30,30,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,111,-61,1,0,0,response3disk,3,81,-11,1,1,0,0,rectangle,-11,1,1,0,0,6,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-11,1,1,0,0,0,31,31,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.4332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-73,117,1,0,0,response7disk,6,82,24,0,1,0,0,rectangle,24,0,1,0,0,6,5,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",24,0,1,0,0,0,32,32,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,5.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-111,-68,1,0,0,response5disk,5,83,-12,-12,1,0,0,rectangle,-12,-12,1,0,0,6,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-12,-12,1,0,0,0,33,33,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,59,-108,1,0,0,response3disk,4,84,4,9,1,0,0,rectangle,4,9,1,0,0,6,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",4,9,1,0,0,0,34,34,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,0.9497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,34,-117,1,0,0,response3disk,1,85,19,-15,1,0,0,rectangle,19,-15,1,0,0,6,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",19,-15,1,0,0,0,35,35,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,68,129,1,0,0,response1disk,1,86,23,-11,1,0,0,rectangle,23,-11,1,0,0,6,4,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",23,-11,1,0,0,0,36,36,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,2.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-136,-79,1,0,0,response5disk,1,87,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,6,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-8,-10,1,0,0,0,37,37,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,2.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-56,120,1,0,0,response7disk,5,88,-18,-12,1,0,0,rectangle,-127,42,1,0,0,1,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-13,-4,1,0,0,0,38,38,40,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,1.9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-119,-51,1,0,0,response5disk,7,89,-6,1,1,0,0,rectangle,-6,1,1,0,0,1,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-6,1,1,0,0,0,39,39,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,2.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,70,-105,1,0,0,response3disk,5,90,3,-9,1,0,0,rectangle,3,-9,1,0,0,1,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",3,-9,1,0,0,0,40,40,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,77,-107,1,0,0,response3disk,3,91,24,-8,1,0,0,rectangle,24,-8,1,0,0,1,2,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",24,-8,1,0,0,0,41,41,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,113,-55,1,0,0,response3disk,7,92,0,3,1,0,0,rectangle,0,3,1,0,0,1,7,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",0,3,1,0,0,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.3497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-93,52,1,0,0,response7disk,6,93,12,-13,1,0,0,rectangle,12,-13,1,0,0,1,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",12,-13,1,0,0,0,43,43,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,2.4831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-146,77,1,0,0,response7disk,5,94,-13,20,1,0,0,rectangle,-13,20,1,0,0,1,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-13,20,1,0,0,0,44,44,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,3.4158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,65,-102,1,0,0,response3disk,7,95,-5,6,1,0,0,rectangle,-5,6,1,0,0,1,3,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-5,6,1,0,0,0,45,45,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,62,-128,1,0,0,response3disk,3,96,19,-15,1,0,0,rectangle,-112,66,1,0,0,1,1,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",15,-14,1,0,0,0,46,46,9,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-78,97,1,0,0,response7disk,6,97,-5,9,1,0,0,rectangle,-5,9,1,0,0,1,6,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-5,9,1,0,0,0,47,47,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,2.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,-117,80,1,0,0,response7disk,1,98,-19,8,1,0,0,rectangle,-19,8,1,0,0,1,0,"[315,187,119,110,224,61,120,269,304,96,247,187,187,88,70,49,154,40,220,209]",-19,8,1,0,0,0,48,48,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc5e4e6299d6d2b82e580e,60cc8fec9384c2530a99b2ed,2021-06-18_13h22.28.179,FlowerSimilarity_Experiment,2021.1.2,Win32,61.50439756,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,17.9476,y,12.8819,n,10.9981,similar colors despite the shape,40.7154,1,17.4645,1,5.1317,once or twice in the space of several months,43.0318,i was not sure if i could take the shape as critieria ,48.4143
